uid,churn
1.5445352E8,1
1.54455776E8,1
1.54463072E8,1
1.54474176E8,1
1.54483584E8,1
1.54493232E8,1
1.54495904E8,1
1.54504624E8,1
1.54505984E8,1
1.54508224E8,1
1.54508752E8,1
1.54512208E8,1
1.5451624E8,1
1.54520624E8,1
1.5452224E8,1
1.54522896E8,1
1.54533008E8,1
1.5453424E8,1
1.54534944E8,1
1.54535136E8,1
1.5453936E8,1
1.54540752E8,1
1.54544896E8,1
1.54553872E8,1
1.5455984E8,1
1.54562864E8,1
1.54572784E8,1
1.54574464E8,1
1.54582784E8,1
1.54590112E8,1
1.5459384E8,1
1.54594528E8,1
1.54596336E8,1
1.54598896E8,1
1.5460712E8,1
1.54607568E8,1
1.54612256E8,1
1.54612544E8,1
1.5461456E8,1
1.54616176E8,1
1.54620784E8,1
1.54626464E8,1
1.54636752E8,1
1.54640624E8,1
1.54644432E8,1
1.54645504E8,1
1.54646896E8,1
1.54648144E8,1
1.54648784E8,1
1.54654992E8,1
1.54657872E8,1
1.54659888E8,1
1.54662128E8,1
1.54673936E8,1
1.54676384E8,1
1.54676896E8,1
1.5468192E8,1
1.5468528E8,1
1.54686656E8,1
1.54688112E8,1
1.54688128E8,1
1.54688768E8,1
1.54695456E8,1
1.5470216E8,1
1.54718224E8,1
1.54719024E8,1
1.5472576E8,1
1.54726064E8,1
1.54728368E8,1
1.54729936E8,1
1.54735168E8,1
1.54739552E8,1
1.54745584E8,1
1.54748896E8,1
1.54750096E8,1
1.54750208E8,1
1.54752928E8,1
1.54769104E8,1
1.54770976E8,1
1.54771808E8,1
1.54772672E8,1
1.54773152E8,1
1.5477528E8,1
1.54778016E8,1
1.54781424E8,1
1.54791776E8,1
1.54792272E8,1
1.5479232E8,1
1.54795568E8,1
1.547976E8,1
1.54797728E8,1
1.54805712E8,1
1.54809952E8,1
1.54811216E8,1
1.54811824E8,1
1.5481568E8,1
1.54816704E8,1
1.54818448E8,1
1.5482544E8,1
1.5483008E8,1
1.54831504E8,1
1.5489232E8,1
1.54938432E8,1
1.54964224E8,1
1.54970144E8,1
1.55017888E8,1
1.55087552E8,1
1.55150704E8,1
1.55159952E8,1
1.55173536E8,1
1.55262592E8,1
1.55272592E8,1
1.55296048E8,1
1.55310336E8,1
1.55330256E8,1
1.5548704E8,1
1.55571664E8,1
1.55644624E8,1
1.55709712E8,0
1.55838112E8,1
1.56130992E8,1
1.56503776E8,1
1.57214176E8,1
1.57845296E8,1
1.5793168E8,1
1.59318976E8,0
1.61537952E8,1
1.6245728E8,1
1.62464912E8,0
1.63091376E8,1
1.6368824E8,0
1.63719472E8,0
1.63831136E8,1
1.64098208E8,0
1.64279872E8,1
1.64753248E8,1
1.64787312E8,0
1.64939936E8,1
1.6504152E8,0
1.65259728E8,0
1.66702992E8,0
1.66733392E8,1
1.66736336E8,1
1.66750688E8,0
1.6688096E8,1
1.66987824E8,1
1.67011136E8,0
1.6703944E8,0
1.67044992E8,0
1.67223888E8,1
1.67408704E8,0
1.674264E8,1
1.67508752E8,0
1.6756992E8,0
1.67576336E8,0
1.67578992E8,0
1.67581008E8,1
1.67581104E8,0
1.67581696E8,0
1.67582016E8,0
1.6758672E8,1
1.67589248E8,0
1.67589856E8,0
1.67593712E8,0
1.67600064E8,0
1.67600128E8,0
1.67602272E8,0
1.67602832E8,0
1.67604096E8,1
1.6760984E8,1
1.67615056E8,0
1.6761768E8,1
1.67624448E8,0
1.67624896E8,0
1.67628112E8,0
1.67629984E8,0
1.6763128E8,0
1.6763152E8,0
1.6763608E8,0
1.6763808E8,0
1.67639376E8,0
1.67640384E8,1
1.6764144E8,0
1.6764832E8,0
1.67657568E8,0
1.67663296E8,0
1.67672304E8,0
1.67678064E8,0
1.6767912E8,0
1.67687792E8,0
1.67698592E8,1
1.67699408E8,0
1.67699568E8,0
1.67700128E8,0
1.67705856E8,0
1.67708272E8,0
1.67708688E8,0
1.67710928E8,0
1.6771672E8,0
1.67717984E8,0
1.677204E8,0
1.67727584E8,0
1.6772936E8,0
1.67736736E8,1
1.67738048E8,0
1.67740656E8,0
1.67743856E8,0
1.67744912E8,0
1.67748224E8,0
1.67749552E8,0
1.6775016E8,0
1.67751824E8,0
1.67757392E8,0
1.67757584E8,0
1.67760128E8,1
1.67764688E8,0
1.67769872E8,0
1.67772672E8,0
1.67777616E8,1
1.67780512E8,0
1.67786688E8,0
1.67788464E8,0
1.67792768E8,0
1.67792976E8,0
1.6779632E8,0
1.67798288E8,0
1.67798336E8,0
1.67801264E8,0
1.67804064E8,0
1.67807904E8,0
1.67811792E8,0
1.67821056E8,0
1.67821296E8,0
1.67826848E8,0
1.67827536E8,0
1.67828384E8,0
1.67833744E8,0
1.6783968E8,0
1.67854784E8,0
1.67856256E8,0
1.678612E8,0
1.67868112E8,0
1.6786944E8,0
1.67869488E8,0
1.67874384E8,0
1.6787848E8,0
1.67881232E8,0
1.67886896E8,0
1.67888656E8,1
1.67890464E8,0
1.67900432E8,0
1.6791616E8,0
1.6791632E8,0
1.67923792E8,0
1.67927968E8,0
1.67928176E8,0
1.67932528E8,0
1.67933616E8,0
1.67936896E8,0
1.67938432E8,1
1.6793976E8,0
1.67941488E8,0
1.67942576E8,0
1.67943344E8,0
1.67945248E8,0
1.67949184E8,0
1.67952944E8,0
1.67956336E8,0
1.67958896E8,0
1.67959376E8,0
1.67960848E8,0
1.67960992E8,0
1.67973584E8,0
1.67975392E8,0
1.67985904E8,1
1.67987632E8,0
1.67988592E8,0
1.67989696E8,0
1.67990544E8,0
1.67997392E8,0
1.67998544E8,0
1.68001952E8,0
1.6800288E8,0
1.68003408E8,0
1.6800392E8,0
1.68004544E8,0
1.6801008E8,0
1.68013296E8,0
1.68018896E8,0
1.68023184E8,0
1.68026352E8,0
1.68030848E8,0
1.68031216E8,0
1.68031648E8,0
1.68035728E8,0
1.68037904E8,0
1.68042624E8,0
1.68048736E8,0
1.68049056E8,0
1.68052784E8,0
1.68061152E8,0
1.68062032E8,0
1.68062528E8,0
1.6806328E8,0
1.68066736E8,1
1.68069296E8,0
1.68075728E8,0
1.68082688E8,0
1.68082816E8,0
1.68085776E8,0
1.68089584E8,0
1.68095024E8,0
1.68099536E8,0
1.68101664E8,0
1.68104624E8,0
1.68106E8,1
1.68106288E8,0
1.6811128E8,1
1.6811472E8,0
1.68115376E8,0
1.6811624E8,0
1.6812232E8,0
1.68128352E8,0
1.68135376E8,0
1.68139616E8,0
1.68145344E8,0
1.6814632E8,0
1.68148896E8,0
1.68149728E8,0
1.68151328E8,0
1.6815624E8,0
1.68156656E8,0
1.68160048E8,1
1.68160416E8,0
1.68167728E8,0
1.68168512E8,0
1.68168768E8,0
1.68168848E8,0
1.6816992E8,0
1.68174128E8,1
1.68174544E8,0
1.68181968E8,0
1.68189136E8,0
1.68189552E8,0
1.681932E8,0
1.68197664E8,0
1.68198064E8,0
1.68206352E8,0
1.6820832E8,0
1.68208976E8,0
1.6820992E8,0
1.6822792E8,0
1.6822888E8,0
1.68230976E8,0
1.68232576E8,0
1.68233552E8,0
1.68237168E8,0
1.68241808E8,0
1.682444E8,0
1.68245152E8,0
1.68248016E8,0
1.6824824E8,0
1.68249344E8,0
1.68250992E8,0
1.68251632E8,0
1.68261984E8,0
1.68262768E8,0
1.6826744E8,1
1.68268288E8,0
1.68268592E8,0
1.68276304E8,0
1.68277776E8,0
1.68278784E8,0
1.68283232E8,0
1.68284848E8,0
1.68291184E8,0
1.68300368E8,1
1.68300448E8,0
1.68306288E8,0
1.6830896E8,0
1.68312528E8,0
1.6831616E8,0
1.68318144E8,0
1.68323312E8,0
1.68325968E8,0
1.68333856E8,0
1.68335136E8,0
1.68337216E8,0
1.6834216E8,0
1.68343712E8,0
1.68346352E8,0
1.68347776E8,0
1.68349424E8,0
1.68349488E8,0
1.68373888E8,0
1.68379296E8,0
1.68382816E8,0
1.68382896E8,0
1.68384224E8,0
1.68386464E8,0
1.68390432E8,0
1.68390576E8,0
1.68391504E8,0
1.68398768E8,0
1.68400048E8,0
1.68400768E8,0
1.6841144E8,0
1.68412048E8,0
1.68413312E8,0
1.68418448E8,0
1.68420752E8,0
1.68425136E8,0
1.68426464E8,0
1.68426656E8,0
1.68429248E8,0
1.68429584E8,0
1.6843312E8,0
1.68435328E8,0
1.68435472E8,0
1.68436224E8,0
1.68438512E8,0
1.68440576E8,0
1.68443872E8,0
1.68445152E8,0
1.6845248E8,0
1.68455824E8,0
1.68459568E8,0
1.68460096E8,0
1.68460672E8,0
1.6846944E8,0
1.68469968E8,0
1.68476896E8,0
1.6847792E8,0
1.68482064E8,0
1.68482592E8,0
1.68486512E8,0
1.68487024E8,0
1.684892E8,0
1.68493424E8,0
1.68493536E8,0
1.68494096E8,0
1.68513904E8,0
1.68513936E8,0
1.68514304E8,1
1.68518432E8,0
1.68519248E8,0
1.68522496E8,0
1.68526336E8,0
1.68527936E8,0
1.68532432E8,0
1.6853792E8,0
1.68539088E8,0
1.68545776E8,1
1.68549104E8,0
1.68550464E8,1
1.68550816E8,0
1.68554608E8,1
1.68555088E8,0
1.68556432E8,1
1.68560624E8,0
1.6857008E8,1
1.68570512E8,1
1.68572112E8,0
1.68576144E8,1
1.68583152E8,0
1.6858688E8,0
1.6859416E8,1
1.6860272E8,0
1.68607808E8,0
1.68608544E8,0
1.68610048E8,0
1.68612992E8,0
1.68617072E8,0
1.68622352E8,1
1.68625552E8,0
1.68629168E8,0
1.68636368E8,0
1.6864312E8,0
1.68647088E8,0
1.68659136E8,0
1.686596E8,0
1.68661664E8,0
1.6866448E8,0
1.6866656E8,0
1.68669632E8,1
1.68670384E8,0
1.6867984E8,0
1.68679968E8,1
1.68682992E8,0
1.68685968E8,0
1.6869512E8,0
1.68695328E8,0
1.6869624E8,0
1.68699136E8,0
1.68704576E8,0
1.68707664E8,0
1.68707856E8,0
1.68710928E8,0
1.68714464E8,0
1.68714784E8,0
1.68722208E8,0
1.68722576E8,0
1.68723344E8,0
1.6872472E8,0
1.68725344E8,0
1.68731728E8,0
1.6873648E8,0
1.6873944E8,1
1.68748096E8,0
1.68752192E8,1
1.68754464E8,0
1.6876152E8,1
1.6876512E8,0
1.68766112E8,0
1.68767472E8,0
1.68774992E8,0
1.6878136E8,1
1.68782576E8,0
1.68783296E8,0
1.68785616E8,0
1.68791536E8,0
1.68794768E8,0
1.68795904E8,1
1.68805264E8,0
1.68808048E8,0
1.68816336E8,0
1.68820096E8,0
1.68826064E8,0
1.68827664E8,1
1.68833616E8,0
1.68838656E8,0
1.68839328E8,0
1.68841664E8,0
1.68842064E8,1
1.68842704E8,0
1.68847024E8,0
1.68850448E8,0
1.68855216E8,0
1.6885736E8,0
1.68857536E8,0
1.68859552E8,0
1.68862592E8,0
1.68865168E8,0
1.6887512E8,0
1.6887872E8,0
1.688812E8,0
1.68881248E8,0
1.68890208E8,0
1.68891632E8,0
1.6889832E8,0
1.6890912E8,0
1.6890984E8,0
1.68910208E8,0
1.68912016E8,0
1.68914608E8,0
1.689148E8,0
1.6891608E8,0
1.68916672E8,0
1.68917712E8,0
1.6891824E8,0
1.68919728E8,0
1.68927088E8,0
1.68927392E8,0
1.68933568E8,0
1.6893776E8,0
1.6893944E8,0
1.68948144E8,0
1.68948928E8,0
1.68950016E8,0
1.68950624E8,0
1.68956096E8,0
1.6895816E8,0
1.68959376E8,1
1.68963456E8,0
1.68969888E8,0
1.68982688E8,0
1.68986944E8,0
1.69002448E8,0
1.69004912E8,0
1.69006992E8,0
1.69007248E8,0
1.69015536E8,0
1.6901624E8,0
1.69026816E8,0
1.69029296E8,0
1.69030896E8,0
1.69031888E8,0
1.6903208E8,0
1.6903256E8,0
1.69035504E8,0
1.69042352E8,0
1.6910568E8,1
1.69166864E8,1
3228119.0,0
5457233.0,1
1.3290169E7,1
1.3856885E7,0
1.6962098E7,1
1.880328E7,0
2.2200238E7,1
2.22432E7,0
3.006361E7,1
3.1350752E7,0
4.1274856E7,1
4.276072E7,1
4.7847168E7,1
4.795402E7,0
5.0705856E7,1
5.9901824E7,0
6.0736672E7,0
6.3101872E7,0
6.3877556E7,1
7.0360856E7,1
7.1778464E7,1
8.9727544E7,1
9.5794832E7,1
9.681716E7,0
9.714156E7,1
1.01287592E8,1
1.0144928E8,1
1.01782864E8,0
1.03906288E8,0
1.10889176E8,0
1.1485704E8,1
1.15572808E8,0
1.19102584E8,1
1.2334188E8,1
1.25320984E8,0
1.26581392E8,1
1.31765912E8,1
1.37177216E8,1
1.40457472E8,1
1.42029664E8,1
1.43676144E8,1
1.47737056E8,1
1.48470768E8,1
1.48667552E8,0
1.49183872E8,1
1.49381856E8,1
1.49810528E8,0
1.50542656E8,0
1.51189472E8,1
1.51457344E8,1
1.52090896E8,1
1.52178368E8,1
1.53559648E8,1
1.53724256E8,1
1.53851536E8,1
1.54089232E8,1
1.54142224E8,1
1.541436E8,1
1.54180032E8,1
1.54323648E8,1
1.54326E8,1
1.54409072E8,1
1.54414048E8,1
1.54419792E8,1
1.5442176E8,1
1.54426272E8,1
1.54426736E8,1
1.54426784E8,1
1.54427664E8,1
1.54428288E8,1
1.54431152E8,1
1.54437728E8,1
1.54438064E8,1
1.54451312E8,1
1.54454752E8,1
1.54457504E8,1
1.54458432E8,1
1.54460656E8,1
1.54462976E8,1
1.54470208E8,1
1.5447568E8,1
1.5447696E8,1
1.54478928E8,1
1.54479712E8,1
1.54486128E8,1
1.54486784E8,1
1.54491728E8,1
1.54494528E8,1
1.5449792E8,1
1.54498032E8,1
1.54501328E8,1
1.54501968E8,1
1.54504304E8,1
1.54505712E8,1
1.5450672E8,1
1.54509904E8,1
1.54511632E8,1
1.54512336E8,1
1.5451672E8,1
1.54517168E8,1
1.54522208E8,1
1.54532656E8,1
1.54537888E8,1
1.54539472E8,1
1.54541264E8,1
1.54545632E8,1
1.54551488E8,1
1.54552304E8,1
1.5455272E8,1
1.54557344E8,1
1.54557456E8,1
1.54558864E8,1
1.54559728E8,1
1.545632E8,1
1.54568768E8,1
1.54571712E8,1
1.54576304E8,1
1.54576864E8,1
1.54581744E8,1
1.54584336E8,1
1.545856E8,1
1.54586832E8,1
1.54590576E8,1
1.54593792E8,1
1.5459472E8,1
1.54595584E8,1
1.54598016E8,1
1.54598768E8,1
1.54602928E8,1
1.54605424E8,1
1.54608384E8,1
1.54611856E8,1
1.54612128E8,1
1.54612528E8,1
1.54613664E8,1
1.54616656E8,1
1.54618768E8,1
1.54618928E8,1
1.54620496E8,1
1.54621888E8,1
1.54626816E8,1
1.54629264E8,1
1.54642512E8,1
1.54644688E8,1
1.54644896E8,1
1.54648096E8,1
1.54659328E8,1
1.54664448E8,1
1.54671216E8,1
1.54674384E8,1
1.54677552E8,1
1.54685424E8,1
1.54685472E8,1
1.5468704E8,1
1.54687952E8,1
1.54688688E8,1
1.54698512E8,1
1.54705696E8,1
1.54709216E8,1
1.54723088E8,1
1.54726976E8,1
1.54730288E8,1
1.54730832E8,1
1.54734832E8,1
1.54737584E8,1
1.54741184E8,1
1.54755824E8,1
1.54756192E8,1
1.54766048E8,1
1.54771072E8,1
1.54771504E8,1
1.54780912E8,1
1.5478232E8,1
1.547912E8,1
1.54792128E8,1
1.54792512E8,1
1.54793552E8,1
1.54793712E8,1
1.54794032E8,1
1.5480048E8,1
1.5480264E8,1
1.54807008E8,1
1.54809312E8,1
1.54810464E8,1
1.548296E8,1
1.5485872E8,1
1.5486912E8,1
1.54878672E8,1
1.5492344E8,1
1.55003216E8,1
1.55144016E8,1
1.55163648E8,1
1.55219264E8,1
1.5527008E8,1
1.55299456E8,1
1.55399136E8,0
1.55439168E8,1
1.55470848E8,1
1.5549568E8,1
1.55498176E8,1
1.55707424E8,1
1.55853392E8,1
1.55864224E8,1
1.55914608E8,1
1.56076864E8,1
1.56380752E8,1
1.56729184E8,1
1.57642256E8,1
1.57858784E8,1
1.57894896E8,1
1.57908208E8,1
1.57947552E8,1
1.58343744E8,1
1.59630096E8,1
1.60336608E8,1
1.60473008E8,0
1.61359328E8,1
1.61741168E8,0
1.63002672E8,1
1.63183008E8,0
1.6359688E8,0
1.6372064E8,1
1.64855664E8,0
1.64879648E8,0
1.65078976E8,0
1.65200736E8,1
1.65223808E8,1
1.65257248E8,1
1.65379888E8,0
1.65940928E8,0
1.65968032E8,1
1.66099376E8,1
1.6626392E8,0
1.66478128E8,1
1.66561168E8,1
1.66778848E8,1
1.66934672E8,1
1.66956432E8,0
1.67091744E8,1
1.67125008E8,0
1.67255856E8,1
1.6726808E8,0
1.67307584E8,1
1.67379568E8,1
1.67418096E8,1
1.67453328E8,0
1.6752856E8,1
1.67562016E8,0
1.67571392E8,0
1.67582E8,0
1.67585296E8,0
1.67592576E8,1
1.67592624E8,0
1.67599472E8,1
1.67602032E8,0
1.67602352E8,1
1.67604544E8,1
1.67606608E8,0
1.67607376E8,1
1.67612288E8,1
1.6761528E8,1
1.67618496E8,0
1.67619792E8,0
1.67621088E8,1
1.6762296E8,0
1.67630832E8,0
1.67637888E8,0
1.67639776E8,1
1.67642448E8,0
1.6764336E8,0
1.67648576E8,0
1.67651072E8,0
1.6765432E8,0
1.67661008E8,0
1.67663776E8,0
1.67668368E8,0
1.67670112E8,0
1.67672976E8,0
1.67674752E8,0
1.67676016E8,0
1.6767936E8,0
1.67681936E8,0
1.67697648E8,0
1.67698208E8,0
1.67709952E8,0
1.67710576E8,0
1.67725216E8,1
1.67726832E8,0
1.6772872E8,0
1.67730032E8,1
1.67735824E8,0
1.6773888E8,0
1.6774216E8,0
1.6774224E8,0
1.67742368E8,0
1.67743872E8,0
1.67746592E8,0
1.67747088E8,0
1.67748E8,0
1.67754848E8,0
1.6775584E8,0
1.6775936E8,1
1.6776024E8,0
1.6776512E8,0
1.677668E8,0
1.67770832E8,0
1.67771152E8,0
1.67777664E8,0
1.6777816E8,0
1.67779376E8,0
1.67779776E8,0
1.6778032E8,0
1.67784128E8,0
1.67785888E8,0
1.6778784E8,0
1.67803392E8,0
1.67810336E8,0
1.67812752E8,0
1.67819344E8,0
1.6781936E8,0
1.6782136E8,0
1.67822544E8,0
1.67823504E8,0
1.67828496E8,0
1.67829856E8,0
1.67833584E8,0
1.67841488E8,0
1.67844208E8,0
1.67854016E8,0
1.67855536E8,0
1.67860288E8,0
1.67860368E8,0
1.67862272E8,0
1.67869456E8,0
1.67873296E8,1
1.67874608E8,0
1.67874832E8,0
1.67878192E8,0
1.67879168E8,0
1.67902096E8,0
1.67905424E8,0
1.67906448E8,0
1.67909248E8,0
1.67909392E8,0
1.67911216E8,0
1.67911616E8,0
1.67914768E8,0
1.67915072E8,0
1.67923104E8,0
1.67927536E8,0
1.67929296E8,0
1.67929408E8,0
1.6792952E8,0
1.6793248E8,0
1.67932672E8,0
1.67944304E8,0
1.67944752E8,0
1.6794512E8,0
1.67946624E8,1
1.67949056E8,0
1.679532E8,0
1.67960864E8,0
1.67966224E8,0
1.67968624E8,0
1.67969088E8,0
1.67972432E8,0
1.67976416E8,0
1.6797792E8,0
1.67980496E8,0
1.67982E8,0
1.67987024E8,0
1.67988448E8,0
1.67989584E8,0
1.67992208E8,0
1.67995792E8,0
1.68004368E8,0
1.68005152E8,0
1.68006736E8,0
1.68009088E8,0
1.68011232E8,0
1.68012448E8,0
1.68012608E8,0
1.68023904E8,0
1.68024768E8,0
1.68027648E8,0
1.68029568E8,0
1.68032384E8,0
1.68034928E8,0
1.68038864E8,0
1.68040688E8,0
1.680492E8,0
1.6805368E8,0
1.68054064E8,0
1.68054944E8,0
1.68055104E8,0
1.68067712E8,0
1.68071632E8,1
1.68074384E8,0
1.68077168E8,0
1.68087632E8,0
1.68089392E8,1
1.68089904E8,0
1.68093536E8,0
1.68093968E8,0
1.68094096E8,0
1.68094832E8,0
1.68097168E8,0
1.6809792E8,1
1.68103728E8,1
1.6810448E8,0
1.68105424E8,0
1.68110096E8,0
1.68110784E8,0
1.68115664E8,0
1.6811768E8,0
1.68120912E8,1
1.68121008E8,0
1.68122704E8,1
1.68124752E8,0
1.68125728E8,0
1.68129088E8,1
1.68134768E8,1
1.68138512E8,0
1.68139712E8,0
1.68139792E8,0
1.68142096E8,0
1.68142144E8,0
1.68142512E8,0
1.6814272E8,0
1.68146496E8,0
1.68148112E8,0
1.68149552E8,0
1.68150368E8,0
1.68152368E8,0
1.68154704E8,0
1.68155056E8,0
1.68155488E8,0
1.6815872E8,0
1.68159808E8,0
1.68162608E8,0
1.68163232E8,0
1.68163776E8,1
1.6816592E8,0
1.68167824E8,0
1.68169024E8,0
1.68169104E8,0
1.68170752E8,0
1.681708E8,0
1.68175248E8,0
1.68179872E8,0
1.68182928E8,0
1.6818392E8,0
1.6818832E8,0
1.6819336E8,1
1.68194576E8,0
1.68208176E8,0
1.68210464E8,0
1.68211504E8,0
1.682132E8,0
1.68213488E8,0
1.6821592E8,0
1.68217744E8,0
1.6821912E8,0
1.68222736E8,0
1.68227104E8,0
1.68231744E8,0
1.68233408E8,0
1.68240592E8,0
1.68241648E8,0
1.68242304E8,0
1.68244368E8,0
1.68248912E8,0
1.6825112E8,0
1.68251216E8,0
1.68253744E8,0
1.6825608E8,0
1.68256352E8,0
1.68258912E8,0
1.68267616E8,0
1.68272928E8,0
1.68273776E8,0
1.68284768E8,1
1.68285632E8,0
1.68286992E8,0
1.68290624E8,0
1.68290816E8,0
1.68294464E8,0
1.68296E8,0
1.68296208E8,0
1.68311168E8,0
1.68311824E8,0
1.68312576E8,0
1.68312864E8,0
1.6831416E8,0
1.68314816E8,0
1.68321024E8,0
1.68323712E8,0
1.68325312E8,0
1.68327632E8,0
1.6832944E8,0
1.68332704E8,1
1.68339056E8,0
1.68344448E8,1
1.68350496E8,0
1.6835056E8,0
1.68354256E8,0
1.68363136E8,0
1.683708E8,0
1.68377696E8,0
1.68386128E8,0
1.68387104E8,0
1.68388656E8,0
1.68395312E8,0
1.68399776E8,1
1.684036E8,0
1.68417312E8,0
1.68424032E8,0
1.68424752E8,0
1.68428336E8,0
1.68435616E8,0
1.68435744E8,0
1.68436672E8,0
1.68438304E8,0
1.68441472E8,0
1.68442224E8,0
1.68446432E8,0
1.68447776E8,0
1.68454752E8,0
1.68462848E8,0
1.68467616E8,0
1.68469952E8,0
1.68477952E8,0
1.68483584E8,0
1.68483728E8,0
1.6848432E8,1
1.68487328E8,0
1.68495104E8,0
1.68497424E8,0
1.68507472E8,0
1.6850816E8,0
1.6851256E8,0
1.68514528E8,0
1.68514976E8,0
1.68521888E8,0
1.68523376E8,1
1.68526848E8,0
1.6854752E8,0
1.6855072E8,1
1.68553136E8,1
1.68553264E8,0
1.68555392E8,0
1.68555808E8,1
1.68557616E8,0
1.68558736E8,1
1.68558848E8,1
1.6855896E8,1
1.6856216E8,0
1.6856336E8,0
1.68566304E8,1
1.6856888E8,1
1.68570656E8,0
1.6857512E8,0
1.6858368E8,0
1.68583712E8,0
1.6858464E8,0
1.68587296E8,0
1.68595008E8,0
1.68596032E8,0
1.68603408E8,0
1.68603456E8,0
1.68603712E8,0
1.6860688E8,0
1.68610032E8,0
1.68610736E8,0
1.68619808E8,0
1.68632432E8,0
1.68632752E8,0
1.686328E8,0
1.68633424E8,0
1.68639248E8,0
1.68641328E8,0
1.68642112E8,0
1.68643104E8,0
1.68645488E8,0
1.68651648E8,0
1.68652416E8,0
1.68652896E8,1
1.68653888E8,0
1.68654704E8,0
1.68660016E8,0
1.68666352E8,1
1.68674752E8,0
1.68676144E8,0
1.68680016E8,0
1.6868584E8,1
1.68688688E8,0
1.68696656E8,0
1.6870416E8,0
1.68706336E8,0
1.68715888E8,0
1.68716896E8,0
1.68717696E8,0
1.6872488E8,0
1.68725712E8,0
1.68730592E8,0
1.6873432E8,1
1.68734384E8,0
1.68734976E8,0
1.68737152E8,0
1.68742688E8,0
1.687468E8,0
1.68755536E8,0
1.68757088E8,0
1.68759808E8,0
1.68772816E8,0
1.6877488E8,0
1.6877536E8,0
1.68788992E8,0
1.68793616E8,0
1.68793856E8,0
1.6880288E8,0
1.68805344E8,0
1.68805536E8,0
1.68806736E8,0
1.68816576E8,0
1.6881864E8,0
1.68821936E8,0
1.68835536E8,0
1.68835744E8,0
1.6883616E8,0
1.68840336E8,0
1.68841504E8,0
1.68844592E8,0
1.68857456E8,0
1.68857728E8,0
1.6885832E8,0
1.68861584E8,0
1.6887288E8,0
1.68885728E8,0
1.68886512E8,0
1.68888688E8,0
1.68888912E8,0
1.68892976E8,0
1.68893248E8,0
1.68893328E8,0
1.68896592E8,0
1.68896992E8,0
1.68901632E8,0
1.68903136E8,0
1.68905136E8,0
1.68906544E8,0
1.68911856E8,0
1.68921248E8,0
1.68922304E8,0
1.6892384E8,0
1.68926464E8,1
1.68927936E8,0
1.68929584E8,0
1.6892992E8,0
1.68933152E8,0
1.68933888E8,0
1.68938048E8,0
1.68939648E8,0
1.68941168E8,0
1.68941776E8,0
1.6894416E8,1
1.68945664E8,0
1.68946272E8,0
1.68947248E8,0
1.6894896E8,0
1.689496E8,0
1.68949744E8,0
1.68953552E8,0
1.689684E8,0
1.6896944E8,0
1.68970992E8,0
1.68971248E8,0
1.6897208E8,0
1.68977056E8,0
1.68983088E8,0
1.6898584E8,0
1.68988256E8,0
1.68995328E8,0
1.68996368E8,0
1.69000896E8,0
1.69002224E8,0
1.69003536E8,0
1.69006576E8,0
1.69007936E8,0
1.69014528E8,0
1.69014848E8,0
1.69017248E8,0
1.69018464E8,0
1.6901936E8,0
1.69024144E8,0
1.69030608E8,0
1.690348E8,0
1.690396E8,0
1.69137088E8,1
1.69170608E8,1
1.0821042E7,0
1.6914906E7,1
2.7357248E7,1
3.2815816E7,0
3.345388E7,1
3.4954248E7,1
3.9547072E7,0
3.9551204E7,0
4.0916496E7,0
4.2444072E7,0
4.407998E7,0
4.471288E7,0
4.5727116E7,0
4.7239364E7,1
5.1982788E7,0
5.5790192E7,0
6.2708124E7,0
6.6675656E7,0
7.1201536E7,1
9.564268E7,0
1.09072928E8,1
1.1587232E8,0
1.18909224E8,0
1.22744736E8,1
1.23936144E8,1
1.24993808E8,0
1.32184152E8,1
1.32520152E8,1
1.338508E8,1
1.36224784E8,1
1.37669664E8,0
1.383136E8,0
1.38936768E8,1
1.4231016E8,1
1.42537232E8,1
1.4360784E8,0
1.44624368E8,1
1.46586304E8,1
1.46832736E8,1
1.4853968E8,1
1.49292496E8,1
1.49517392E8,1
1.50055008E8,1
1.50106224E8,0
1.50845088E8,1
1.51658624E8,1
1.51825456E8,1
1.52266768E8,1
1.52555952E8,1
1.53407456E8,1
1.53620256E8,1
1.53683952E8,0
1.53893744E8,1
1.54068912E8,1
1.54072816E8,1
1.54126448E8,1
1.54199696E8,1
1.54261184E8,1
1.54265984E8,1
1.54311952E8,1
1.54323952E8,1
1.54377792E8,1
1.54388352E8,1
1.54401744E8,1
1.54409984E8,1
1.54413008E8,1
1.54420032E8,1
1.54420384E8,1
1.54425152E8,1
1.54427568E8,1
1.54427632E8,1
1.544296E8,1
1.5443384E8,1
1.544344E8,1
1.54437024E8,1
1.544384E8,1
1.54440544E8,1
1.54441856E8,1
1.54450048E8,1
1.54452816E8,1
1.54452864E8,1
1.544544E8,1
1.54454864E8,1
1.54458288E8,1
1.5445832E8,1
1.54461792E8,1
1.54465776E8,1
1.54471248E8,1
1.54472336E8,1
1.54472672E8,1
1.54480256E8,1
1.54485888E8,1
1.54491184E8,1
1.54491296E8,1
1.54492768E8,1
1.5449592E8,1
1.54499696E8,1
1.54499984E8,1
1.54502784E8,1
1.54502896E8,1
1.54503968E8,1
1.54504176E8,1
1.5450536E8,1
1.54506256E8,1
1.54507056E8,1
1.54509536E8,1
1.54510096E8,1
1.54510224E8,1
1.54511904E8,1
1.54518464E8,1
1.54522544E8,1
